SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
santiago tequixquiac centro,55650,tequixquiac,edomex,19.9100955,-99.1477318,19.9100955,-99.1477318,55650
buenavista,55635,zumpango,edomex,19.81589415,-99.04242495,19.8159834,-99.0424804,55635
caltongo,16090,xochimilco,cdmx,19.2527274,-99.10345575,19.2551684,-99.1041157,16090
jardines de san agustin,56343,chimalhuacan,edomex,19.38448695,-98.96727659999999,19.384238,-98.9673205,56343
miguel hidalgo,14250,tlalpan,cdmx,19.287350250000003,-99.1614428,19.2873305,-99.161003,
acolco,54786,teoloyucan,edomex,19.75064595,-99.18711845,19.7511615,-99.18782859999999,54786
tlatenco,54770,teoloyucan,edomex,19.74297025,-99.1850657,19.7446352,-99.185752,54770
valle de aragon 3ra seccion,55280,ecatepec de morelos,edomex,19.50067455,-99.04346824999999,19.499829,-99.04328869999999,55280
leyes de reforma 1a seccion,9310,iztapalapa,cdmx,19.35987015,-99.07091399999999,19.3613411,-99.0723139,
la mancha ii,53717,naucalpan de juarez,edomex,19.4314644,-99.26955685,19.4315769,-99.27093579999999,53717
santa martha acatitla,9510,iztapalapa,cdmx,19.3610119,-99.0072074,19.3586109,-99.0087486,09510
texalpa,55416,ecatepec de morelos,edomex,19.5643499,-99.06127225,19.5652494,-99.06125540000001,55416
coronel jose antonio torres,55128,ecatepec de morelos,edomex,19.5551989,-99.01524115000001,19.5550438,-99.0149647,55128
agricola pantitlan,8100,iztacalco,cdmx,19.4101241,-99.06636509999998,19.4103067,-99.0654022,08100
san simon culhuacan,9800,iztapalapa,cdmx,19.335181,-99.10307069999999,19.3355476,-99.10204130000001,09800
adolfo ruiz cortines,4630,coyoacan,cdmx,19.31989295,-99.15226729999999,19.3199312,-99.1490745,04630
los heroes,56585,ixtapaluca,edomex,19.327387549999997,-98.8765405,19.3255414,-98.8721186,
el dorado,54696,huehuetoca,edomex,19.8842293,-99.19797255,19.8824926,-99.19959689999999,54696
tlacuitlapa,1650,alvaro obregon,cdmx,19.3533441,-99.2418642,19.3516734,-99.2421849,01650
garcimarrero,1510,alvaro obregon,cdmx,19.3676017,-99.23812294999999,19.3655957,-99.2362974,01510
federal,15700,venustiano carranza,cdmx,19.42074885,-99.08841235,19.4194433,-99.08890459999999,15700
el sol,57200,nezahualcoyotl,edomex,19.43370295,-99.0398862,19.430774,-99.03914309999999,57200
paseos de san juan,55634,zumpango,edomex,19.78277285,-99.01790270000001,19.7828622,-99.014274,55634
olivar del conde 1a seccion,1400,alvaro obregon,cdmx,19.37463915,-99.2076747,19.3752791,-99.2051355,
rosario ii hipodromo textil,54094,tlalnepantla de baz,edomex,19.51202085,-99.18942715,19.5119661,-99.1895591,54094
santa teresa 6,54694,huehuetoca,edomex,19.8328003,-99.2470034,19.8328003,-99.2470034,54694
morelos,6200,cuauhtemoc,cdmx,19.4473413,-99.13098625,19.4468231,-99.1303962,06200
ampliacion vista hermosa,54414,nicolas romero,edomex,19.622003900000003,-99.2993504,19.6219771,-99.2994165,54414
san jose tlacotitlan,56810,ozumba,edomex,18.98653435,-98.80965955,18.9858333,-98.8061111,
cuautzozongo,56860,juchitepec,edomex,19.101120899999998,-98.8842522,19.1024626,-98.8845297,56860
barrio san lucas,9000,iztapalapa,cdmx,19.3584292,-99.09248749999999,19.3584292,-99.09248749999999,09000
jardines de morelos seccion lagos,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
tlatilco,54770,teoloyucan,edomex,19.74297025,-99.1850657,19.7446352,-99.185752,54770
estado de mexico,57210,nezahualcoyotl,edomex,19.423336499999998,-99.0440982,19.4231994,-99.04328869999999,57210
la conchita,56130,texcoco,edomex,19.50977735,-98.87411739999999,19.5104302,-98.87418699999999,56130
jardines de tlapala,56641,chalco,edomex,19.237844799999998,-98.8420655,19.2468096,-98.84333939999999,56641
san marcos,2020,azcapotzalco,cdmx,19.48841995,-99.1825722,19.4890607,-99.18367549999999,02020
copilco universidad,4360,coyoacan,cdmx,19.3352903,-99.18026649999999,19.3347383,-99.1767541,04360
ampliacion las aguilas,1759,alvaro obregon,cdmx,19.3467412,-99.22300469999999,19.3467412,-99.22300469999999,01759
mexico nuevo,11260,miguel hidalgo,cdmx,19.45237855,-99.2042159,19.4526472,-99.2044432,11260
centro (san pablo oztotepec),12400,milpa alta,cdmx,19.18388465,-99.06397485,19.1861266,-99.0709315,12400
pedregal de santo domingo,4369,coyoacan,cdmx,19.3261565,-99.1651277,19.3287038,-99.16498910000001,04369
san juan ixtacala plano norte,52928,atizapan de zaragoza,edomex,19.59308355,-99.2396275,19.593785,-99.2390679,52928
la purisima ticoman,7320,gustavo a madero,cdmx,19.5113403,-99.137891,19.5141811,-99.1386972,07320
nueva atzacoalco,7420,gustavo a madero,cdmx,19.498668350000003,-99.0850762,19.4991516,-99.08613919999999,07420
san buenaventura,56536,ixtapaluca,edomex,19.3079662,-98.8613823,19.3083938,-98.8610882,56536
los portales,54910,tultitlan,edomex,19.639929100000003,-99.1263668,19.6393066,-99.1269378,54910
zimapan,54786,teoloyucan,edomex,19.7603394,-99.19424925000001,19.761896,-99.19405859999999,54786
morelos,15270,venustiano carranza,cdmx,19.4449565,-99.11987685,19.4435932,-99.1214045,15270
san lorenzo totolinga 1a seccion,53426,naucalpan de juarez,edomex,19.355535099999997,-99.2169065,19.3548789,-99.2165176,
nueva santa rosa,56310,atenco,edomex,19.59028085,-98.9618675,19.5908664,-98.96179839999999,56310
tequisistlan,56020,tezoyuca,edomex,19.5987266,-98.9422021,19.5966042,-98.9402176,56020
ajusco,4300,coyoacan,cdmx,19.319322300000003,-99.15922889999999,19.3215486,-99.16083719999999,04300
bahias de jaltenco,55783,jaltenco,edomex,19.66790065,-99.06816229999998,19.667311,-99.06885799999999,55783
santa cruz ayotuxco,52795,huixquilucan,edomex,19.38390995,-99.37402245,19.3833884,-99.3746954,52795
santa cruz xochitepec,16100,xochimilco,cdmx,19.256138149999998,-99.131609,19.2553281,-99.1303962,16100
cuajimalpa,5000,cuajimalpa de morelos,cdmx,19.359435400000002,-99.29561204999999,19.3557507,-99.2993504,05000
lomas del cadete,53719,naucalpan de juarez,edomex,19.4356976,-99.2734533,19.4358535,-99.2737076,53719
cerro de la estrella,9860,iztapalapa,cdmx,19.3438889,-99.08999999999999,19.3438889,-99.08999999999999,09860
arboledas del sur,14376,tlalpan,cdmx,19.29231645,-99.14024195,19.2932045,-99.1386972,14376
monton cuarteles,52779,huixquilucan,edomex,19.410909,-99.2782595,19.4120754,-99.2778653,
culhuacan ctm seccion v,4440,coyoacan,cdmx,19.329860099999998,-99.1172541,19.3298616,-99.1172499,04440
cruztitla (san antonio tecomitl),12100,milpa alta,cdmx,19.21816085,-98.99254575,19.2194041,-98.9935558,12100
lomas de san isidro 1ra seccion,56516,la paz,edomex,19.3484258,-98.94289504999999,19.3500959,-98.9424741,56516
san lorenzo tlalmiminolpan,56704,tlalmanalco,edomex,19.2216961,-98.80445135,19.2213888,-98.8019444,56704
caracol,15630,venustiano carranza,cdmx,19.42612965,-99.06955365,19.4255357,-99.0702403,15630
campestre guadalupana,57120,nezahualcoyotl,edomex,19.4839073,-99.05845819999999,19.4828565,-99.0584911,57120
santa cruz acalpixca,16500,xochimilco,cdmx,19.24823825,-99.07187250000001,19.2487543,-99.0702403,16500
general jose vicente villada,57710,nezahualcoyotl,edomex,19.38436565,-99.00954669999999,19.3835914,-99.0101299,57710
lomas de santo domingo,1100,alvaro obregon,cdmx,19.394132499999998,-99.2025265,19.3942169,-99.20201999999999,01130
diez de abril,53320,naucalpan de juarez,edomex,19.49192,-99.21951000000001,19.49192,-99.21951000000001,53320
ampliacion san agustin zona oriente,56343,chimalhuacan,edomex,19.3841646,-98.97815505,19.3832717,-98.9785447,56343
eduardo molina,7458,gustavo a madero,cdmx,19.468566250000002,-99.10049885000001,19.4689925,-99.1018894,
santa catarina barrio la lupita,13100,tlahuac,cdmx,19.30883015,-98.96709129999999,19.3082181,-98.9667675,13100
jardines de santa clara,55450,ecatepec de morelos,edomex,19.54599635,-99.03954984999999,19.5457257,-99.03914309999999,55450
santa lucia base aerea militar,55640,zumpango,edomex,19.7361482,-98.99665019999999,19.7361482,-98.99665019999999,55640
selene,13420,tlahuac,cdmx,19.2874376,-99.0037059,19.2874376,-99.0037059,13420
merced gomez,1600,alvaro obregon,cdmx,19.36708615,-99.20168505,19.3663017,-99.1933664,
desarrollo urbano quetzalcoatl,9700,iztapalapa,cdmx,19.330974050000002,-99.03755005,19.3246891,-99.03914309999999,09700
lomas de padierna,14240,tlalpan,cdmx,19.2856144,-99.22133209999998,19.2919642,-99.2217537,14240
carlos hank gonzalez,9700,iztapalapa,cdmx,19.3321107,-99.04156130000001,19.33206,-99.0411886,09700
ejercito de oriente,9230,iztapalapa,cdmx,19.371001799999995,-99.03072955,19.3706542,-99.0303039,09230
magdalena mixiuhca,15850,venustiano carranza,cdmx,19.4081672,-99.11748875,19.4083731,-99.1186381,15850
los angeles apanoaya,9710,iztapalapa,cdmx,19.340685399999998,-99.06125019999999,19.3420386,-99.0605643,09710
oxtoc,54964,tultepec,edomex,19.69349365,-99.13704105,19.6933501,-99.1366219,54964
nuevo paseo de san agustin 2a secc,55130,ecatepec de morelos,edomex,19.529961800000002,-99.0403436,19.5299122,-99.0402871,55130
san rafael,56740,tlalmanalco,edomex,19.201840750000002,-98.7597939,19.2070756,-98.7618849,56740
miguel hidalgo primera seccion,14260,tlalpan,cdmx,19.2826812,-99.19168605,19.2824242,-99.1919819,14260
la purisima ticoman,7330,gustavo a madero,cdmx,19.5146549,-99.131189,19.5143892,-99.1341976,07330
ampliacion altamira,53700,naucalpan de juarez,edomex,19.451811550000002,-99.25338155,19.4525765,-99.2538658,53700
dr. jorge jimenez cantu,54190,tlalnepantla de baz,edomex,19.536974,-99.0934502,19.5385926,-99.0930528,54190
san lucas patoni,54100,tlalnepantla de baz,edomex,19.5346205,-99.15942104999999,19.5344589,-99.1601452,54100
benito juarez,53790,naucalpan de juarez,edomex,19.43995495,-99.25474009999999,19.4380359,-99.25984989999999,53790
santa maria nativitas,16450,xochimilco,cdmx,19.24332235,-99.09547425,19.2454791,-99.09167,16450
roma sur,6760,cuauhtemoc,cdmx,19.405847899999998,-99.16261505,19.405299,-99.16498910000001,06760
maravillas,57410,nezahualcoyotl,edomex,19.41603205,-99.04812755,19.4156249,-99.0474345,57410
san pablo,56334,chimalhuacan,edomex,19.42455925,-98.9528094,19.42759,-98.9548963,56334
el tepetloxto (colonia lomas de san gabriel),56074,tepetlaoxtoc,edomex,19.6240924,-98.83814215000001,19.6220102,-98.8390321,56074
san juan totolapan,56080,tepetlaoxtoc,edomex,19.53054915,-98.72782140000001,19.5308884,-98.7267809,56080
ampliacion caracol,15650,venustiano carranza,cdmx,19.4289896,-99.068844,19.428667,-99.068381,15650
juarez pantitlan,57460,nezahualcoyotl,edomex,19.403335650000002,-99.05216859999999,19.4034231,-99.0557268,57460
agrarista,56605,chalco,edomex,19.28790855,-98.9058723,19.2879233,-98.90315,
san mateo xalpa,16800,xochimilco,cdmx,19.232612850000002,-99.12363095,19.2363905,-99.12624609999999,16800
san jose xalostoc,55360,ecatepec de morelos,edomex,19.51050575,-99.07569995,19.5103746,-99.0754244,55369
impulsora popular avicola,57130,nezahualcoyotl,edomex,19.480851,-99.0447489,19.4806013,-99.04467059999999,57130
agricola oriental,8500,iztacalco,cdmx,19.395712699999997,-99.07118729999999,19.3923495,-99.0709315,08500
viveros coatectlan,14479,tlalpan,cdmx,19.245027800000003,-99.1535146,19.2446122,-99.1532259,14479
compositores mexicanos,7130,gustavo a madero,cdmx,19.56480425,-99.1397398,19.5670899,-99.1414643,07130
valle de san lorenzo,9970,iztapalapa,cdmx,19.2988683,-99.07821265,19.2991932,-99.0778438,09970
tlalpexco,7188,gustavo a madero,cdmx,19.5467066,-99.12656665,19.5450551,-99.1255544,07188
san mateo cuautepec,54948,tultitlan,edomex,19.62454545,-99.14437219999999,19.6230919,-99.1414643,
ciudad cuauhtemoc seccion tlaloc,55067,ecatepec de morelos,edomex,19.6423199,-98.9942464,19.6435783,-98.9952834,55067
20 de noviembre,15300,venustiano carranza,cdmx,19.44443235,-99.10897634999999,19.4449916,-99.10826469999999,15300
carpinteros,56334,chimalhuacan,edomex,19.44105385,-98.94962469999999,19.4410592,-98.95075539999999,56334
la concepcion,54460,nicolas romero,edomex,19.635184549999998,-99.3626266,19.6352415,-99.3631461,54460
villa tlalpan,14630,tlalpan,cdmx,19.2777412,-99.16439324999999,19.2777349,-99.1644701,14630
sierra hermosa,55749,tecamac,edomex,19.691787750000003,-99.00065889999999,19.6894655,-98.99493679999999,
san andres de la canada,55519,ecatepec de morelos,edomex,19.56922795,-99.09405435,19.5687699,-99.0937441,
santa teresa 8,54695,huehuetoca,edomex,19.86864,-99.23393,19.86864,-99.23393,54694
san felipe de jesus,7510,gustavo a madero,cdmx,19.4960399,-99.07673665,19.4967605,-99.0750788,07510
santa maria nonoalco,1420,alvaro obregon,cdmx,19.3815422,-99.1953986,19.3817323,-99.19405859999999,01420
san miguel teotongo seccion guadalupe,9630,iztapalapa,cdmx,19.3376791,-98.98380284999999,19.3378121,-98.9835287,09630
la joyita,54744,cuautitlan izcalli,edomex,19.62677,-99.2236587,19.626985,-99.22383119999999,54744
ciudad azteca seccion poniente,55120,ecatepec de morelos,edomex,19.5348037,-99.027693,19.5348037,-99.027693,55120
puente de vigas,54090,tlalnepantla de baz,edomex,19.51325935,-99.2146762,19.51217,-99.2143498,54090
esperanza,6840,cuauhtemoc,cdmx,19.420342599999998,-99.12798305,19.421145,-99.1283211,06840
barrio san juan,16000,xochimilco,cdmx,19.2569518,-99.03168939999999,19.2569518,-99.03168939999999,16000
barranca seca,10580,la magdalena contreras,cdmx,19.306370299999998,-99.2393078,19.3065485,-99.2390679,10580
pedregal de santa ursula,4600,coyoacan,cdmx,19.3111909,-99.15427785,19.3115869,-99.1539178,04600
esperanza,57800,nezahualcoyotl,edomex,19.39128995,-98.98485744999999,19.390855,-98.98250829999999,57800
la polvorilla,9750,iztapalapa,cdmx,19.3272419,-99.04852754999999,19.3359253,-99.0501985,09750
valle de aragon,57100,nezahualcoyotl,edomex,19.4859983,-99.0414069,19.4859983,-99.0414069,57100
tepalcates,9210,iztapalapa,cdmx,19.391530850000002,-99.05373410000001,19.3916358,-99.0557268,09210
del carmen,4100,coyoacan,cdmx,19.3543898,-99.16450724999999,19.3538129,-99.16360510000001,04100
ex escuela de tiro,7960,gustavo a madero,cdmx,19.45355955,-99.1000411,19.4538987,-99.0996212,07960
nueva aragon,55260,ecatepec de morelos,edomex,19.505494050000003,-99.0190502,19.5054254,-99.0197998,55260
emiliano zapata,56880,tepetlixpa,edomex,19.0341467,-98.81023605,19.0345693,-98.8107818,56880
del mar,13270,tlahuac,cdmx,19.28892335,-99.06114324999999,19.2868303,-99.0598732,13270
las cruces,10330,la magdalena contreras,cdmx,19.32118055,-99.2530361,19.3189566,-99.2556931,10330
zaragoza,54457,nicolas romero,edomex,19.630763899999998,-99.32644024999999,19.6310827,-99.3298552,54457
san juan de aragon i seccion,7969,gustavo a madero,cdmx,19.456547200000003,-99.08921380000001,19.4619648,-99.0930528,07969
vasco de quiroga,7440,gustavo a madero,cdmx,19.493948850000002,-99.09503864999999,19.4950848,-99.0937441,07440
ciudad azteca seccion oriente,55120,ecatepec de morelos,edomex,19.5348037,-99.027693,19.5348037,-99.027693,55120
san lorenzo parte alta,56340,chimalhuacan,edomex,19.40500435,-98.96645244999999,19.4041667,-98.96663020000001,
ampliacion paraje san juan,9839,iztapalapa,cdmx,19.3414197,-99.0735472,19.3414197,-99.0735472,09830
san miguel chapultepec i seccion,11850,miguel hidalgo,cdmx,19.407683249999998,-99.18723625,19.4092984,-99.18782859999999,11850
elegidos de san agustin rosario y oro,57850,nezahualcoyotl,edomex,19.37725445,-98.97264884999998,19.3770413,-98.9725255,56344
vallejo,7870,gustavo a madero,cdmx,19.4661543,-99.13270299999999,19.4673105,-99.13316309999999,07870
barrio la canada,54685,huehuetoca,edomex,19.8536875,-99.2216875,19.8536875,-99.2216875,54694
san miguel,12400,milpa alta,cdmx,19.18388465,-99.06397485,19.1861266,-99.0709315,12400
obrera,6800,cuauhtemoc,cdmx,19.4148933,-99.13914310000001,19.4139923,-99.1386972,06800
lomas el manto,9830,iztapalapa,cdmx,19.35045975,-99.0864584,19.3510398,-99.08683049999999,
cuatro vientos,56589,ixtapaluca,edomex,19.294010550000003,-98.8384152,19.2917804,-98.8390321,56589
san rafael,6470,cuauhtemoc,cdmx,19.4379736,-99.16268205,19.4392516,-99.16360510000001,06470
ampliacion el santuario,9829,iztapalapa,cdmx,19.350765850000002,-99.09481975,19.3520979,-99.0951269,09829
xochipilli,16430,xochimilco,cdmx,19.249373499999997,-99.0870267,19.2497531,-99.0871762,16430
8 de agosto,1180,alvaro obregon,cdmx,19.3946695,-99.189371,19.3948487,-99.1895591,
morelos,54455,nicolas romero,edomex,19.637449099999994,-99.32412535,19.6376813,-99.3239787,54455
alfredo del mazo,56577,ixtapaluca,edomex,19.298794100000002,-98.90678205,19.2989411,-98.90383969999999,56577
los cuartos (san rafael chamapa i),53670,naucalpan de juarez,edomex,19.451587449999998,-99.2821735,19.4502269,-99.2806373,53670
san diego churubusco,4120,coyoacan,cdmx,19.35415035,-99.1485089,19.3545104,-99.1497664,04120
centro zona 3,6020,cuauhtemoc,cdmx,19.4386486,-99.12854485,19.4396402,-99.13219099999999,06020
luis donaldo colosio,55029,ecatepec de morelos,edomex,19.6406425,-99.05978499999999,19.6449856,-99.0584911,55029
central,57500,nezahualcoyotl,edomex,19.413605949999997,-99.04138594999999,19.4133393,-99.04156130000001,
san juan cerro,9830,iztapalapa,cdmx,19.34632765,-99.0814041,19.3469658,-99.0799175,
el santuario,9820,iztapalapa,cdmx,19.353675799999998,-99.0933283,19.3537095,-99.0923614,
tamaulipas seccion las flores,57310,nezahualcoyotl,edomex,19.4192316,-99.0211543,19.4198119,-99.02256279999999,57310
tlalcoligia,14430,tlalpan,cdmx,19.27581265,-99.17130555,19.2775796,-99.17121739999999,14430
la planta,9960,iztapalapa,cdmx,19.29475755,-99.0642842,19.2947603,-99.0633288,09960
ampliacion los reyes,56400,la paz,edomex,19.3543465,-98.9787286,19.3554896,-98.98250829999999,56400
desarrollo urbano queztalcoatl,9700,iztapalapa,cdmx,19.330974050000002,-99.03755005,19.3246891,-99.03914309999999,09700
col libertad,54407,nicolas romero,edomex,19.6371568,-99.30544599999999,19.6398172,-99.30350949999999,54407
santa cruz tlapacoya,56570,ixtapaluca,edomex,19.316636000000003,-98.89845185,19.3161908,-98.89763239999999,56570
xochitenco parte alta,56350,chimalhuacan,edomex,19.42056985,-98.96196724999999,19.4160154,-98.9590735,56350
el triunfo,9430,iztapalapa,cdmx,19.37763675,-99.12035949999999,19.3773663,-99.12002129999999,09430
santa apolonia,2790,azcapotzalco,cdmx,19.47436755,-99.19187690000001,19.4739056,-99.1919819,02790
pensil norte,11430,miguel hidalgo,cdmx,19.450177449999998,-99.19690175,19.4501234,-99.19613539999999,11430
evolucion,57700,nezahualcoyotl,edomex,19.39942465,-99.02242519999999,19.3991822,-99.02256279999999,57700
el arbolillo,7240,gustavo a madero,cdmx,19.535891,-99.14103625,19.5365299,-99.1411184,07240
los reyes ixtacala 1ra. seccion,54090,tlalnepantla de baz,edomex,19.52976305,-99.19419425,19.5295926,-99.19423169999999,
rio de luz,55100,ecatepec de morelos,edomex,19.55086115,-99.02892075,19.5499993,-99.0273984,55100
ampliacion nativitas,16459,xochimilco,cdmx,19.2314838,-99.08883534999998,19.2373442,-99.0923614,16459
emiliano zapata,56390,chicoloapan de juarez,edomex,19.3964338,-98.93005835,19.3971626,-98.9293639,56390
aquiles serdan,15430,venustiano carranza,cdmx,19.4476839,-99.0914086,19.4465975,-99.0909786,15430
villas trabajadores del gobierno del distrito federal,13278,tlahuac,cdmx,19.2801819,-99.05447889999999,19.2801819,-99.05447889999999,16634
san lorenzo huehuetitlan,52614,tianguistenco,edomex,19.1353242,-99.48437344999999,19.1341666,-99.4822222,
santa maria mazatla,54570,jilotzingo,edomex,19.5428516,-99.40450154999999,19.5403441,-99.40339069999999,54570
nuevo paseo de san agustin 3a seccion,55130,ecatepec de morelos,edomex,19.53356455,-99.04197769999999,19.5336031,-99.0420795,55130
sagitario x,55115,ecatepec de morelos,edomex,19.5640491,-99.0186119,19.5640491,-99.0186119,55400
ermita iztapalapa,9360,iztapalapa,cdmx,19.352469700000004,-99.07761335000001,19.3524126,-99.0778524,09360
pedregal de san nicolas 3a seccion,14100,tlalpan,cdmx,19.276852899999994,-99.2430544,19.2768766,-99.242829,14100
los heroes tecamac,55763,tecamac,edomex,19.6234483,-99.0208294,19.6247518,-99.0211813,55763
santiago centro,13300,tlahuac,cdmx,19.29877205,-99.03012785,19.2994222,-99.02878,13300
villas de la hacienda,52929,atizapan de zaragoza,edomex,19.6003844,-99.22994895,19.6008781,-99.23006409999999,
lindavista vallejo i seccion,7720,gustavo a madero,cdmx,19.5008358,-99.15371689999999,19.501201,-99.1549556,07720
chinampac de juarez,9208,iztapalapa,cdmx,19.37696245,-99.05271905000001,19.3819423,-99.04328869999999,09208
polanco v seccion,11560,miguel hidalgo,cdmx,19.431776,-99.18595649999999,19.4339168,-99.18787209999999,11560
valle san pedro urbi villa del campo,55767,tecamac,edomex,19.6582323,-99.03398150000001,19.6582323,-99.03398150000001,55770
aeronautica militar,15970,venustiano carranza,cdmx,19.42013135,-99.11590489999999,19.4202985,-99.1158717,15970
san juanico,11440,miguel hidalgo,cdmx,19.4520492,-99.18958255,19.4515624,-99.1895591,11440
miguel hidalgo 2a seccion,14250,tlalpan,cdmx,19.2820949,-99.1963643,19.2814434,-99.1968277,
san isidro ixhuatepec,54197,tlalnepantla de baz,edomex,19.5333877,-99.10196425000001,19.5330508,-99.10065829999999,54197
santa cruz,56617,valle de chalco solidaridad,edomex,19.28799645,-98.93621759999999,19.2884793,-98.93695369999999,56617
san juan temamatla,56650,temamatla,edomex,19.203409,-98.86886539999999,19.203409,-98.86886539999999,56650
heroes de padierna,14200,tlalpan,cdmx,19.28528385,-99.2198642,19.2863543,-99.2162139,14200
san lorenzo atemoaya,16400,xochimilco,cdmx,19.24029675,-99.1007541,19.2421201,-99.0999669,16400
piloto adolfo lopez mateos,1290,alvaro obregon,cdmx,19.37397215,-99.2269348,19.3716982,-99.2321418,01290
san andres totoltepec,14400,tlalpan,cdmx,19.248741099999997,-99.17387145,19.2487589,-99.1732936,14400
el carmen,55024,ecatepec de morelos,edomex,19.60873,-99.05458999999999,19.60873,-99.05458999999999,55024
colinas de san mateo,53218,naucalpan de juarez,edomex,19.491845849999997,-99.2747017,19.4895803,-99.2744005,53218
quiahuatla,13090,tlahuac,cdmx,19.260722899999998,-99.00479825,19.2608084,-99.00529550000002,13090
lomas de puerta grande,1630,alvaro obregon,cdmx,19.3577432,-99.23310035,19.3580574,-99.2324881,
corpus christy,1530,alvaro obregon,cdmx,19.3603873,-99.24719195,19.3606134,-99.2473801,01530
nonoalco tlatelolco,6900,cuauhtemoc,cdmx,19.45285105,-99.14138125,19.4523693,-99.1384147,06900
san francisco chimalpa,53650,naucalpan de juarez,edomex,19.43875065,-99.34337255,19.4390545,-99.34389809999999,53650
san lucas huitzilhuacan,56040,chiautla,edomex,19.5901166,-98.8872289,19.5888011,-98.8845297,
santa cruz huitzizilapan,52050,lerma,edomex,19.397929400000002,-99.44753764999999,19.3970716,-99.4482592,52050
villa san agustin atlapulco,56343,chimalhuacan,edomex,19.38988005,-98.9643917,19.390269,-98.9645594,56343
constitucion de la republica,7469,gustavo a madero,cdmx,19.483177599999998,-99.10090305,19.4837196,-99.0999669,07469
forestal ii,7144,gustavo a madero,cdmx,19.568544799999998,-99.1265933,19.5682129,-99.1265919,
federal burocratica,52777,huixquilucan,edomex,19.4194491,-99.27065805,19.4190223,-99.2716288,52777
la presa,1270,alvaro obregon,cdmx,19.382337,-99.21217189999999,19.382678,-99.2117131,
real del valle 1a seccion,55883,acolman,edomex,19.6058232,-98.97125199999999,19.6058232,-98.97125199999999,55883
granjas el arenal,56310,atenco,edomex,19.59016325,-98.97203529999999,19.5904536,-98.9700817,56310
jose de la mora,56556,ixtapaluca,edomex,19.3070353,-98.91835459999999,19.3078106,-98.9183254,56556
la milagrosa,1650,alvaro obregon,cdmx,19.35083815,-99.24243154999999,19.3507442,-99.24235809999999,01650
cuaxoxoca,54786,teoloyucan,edomex,19.75158185,-99.19438105,19.7523505,-99.1933664,54786
san lorenzo,55604,zumpango,edomex,19.79502175,-99.09236404999999,19.7951317,-99.0924294,55604
daniel garza,11830,miguel hidalgo,cdmx,19.4053414,-99.19923499999999,19.4057906,-99.19890459999999,11830
la magdalena,10910,la magdalena contreras,cdmx,19.302285400000002,-99.24551685,19.3033924,-99.24322389999999,10910
