SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
torres de potrero,1840,alvaro obregon,cdmx,19.33192245,-99.24877525,19.3319317,-99.2466874,
paseos del sur,16010,xochimilco,cdmx,19.273932549999998,-99.12280965,19.274504,-99.12244199999999,16010
san juan (san pablo oztotepec),12400,milpa alta,cdmx,19.18388465,-99.06397485,19.1861266,-99.0709315,12400
san miguel topilejo,14500,tlalpan,cdmx,19.200159749999997,-99.14752684999999,19.1943285,-99.14284789999999,14500
barrio san cristobal,16080,xochimilco,cdmx,19.2579958,-99.09717325,19.2591609,-99.0978926,16080
roma norte,6700,cuauhtemoc,cdmx,19.41815295,-99.16518185,19.4173639,-99.1594532,06700
desarrollo urbano quetzalcoatl,9700,iztapalapa,cdmx,19.330974050000002,-99.03755005,19.3246891,-99.03914309999999,09700
unidad habitacional tepalcapa,54743,cuautitlan izcalli,cdmx,19.6240188,-99.20120329999999,19.6240188,-99.20120329999999,54743
ejidal santa cruz del monte,54786,teoloyucan,edomex,19.769157149999998,-99.22839954999999,19.7688816,-99.23006409999999,54667
el tanque,10320,la magdalena contreras,cdmx,19.3249654,-99.25097099999999,19.3251993,-99.24876549999999,10320
la blanca,54110,tlalnepantla de baz,edomex,19.5665836,-99.19328695,19.5688538,-99.1915966,54110
jardines del tepeyac,55220,ecatepec de morelos,edomex,19.512900899999998,-99.048942,19.5099377,-99.0474345,55220
ampliacion san marcos norte,16038,xochimilco,cdmx,19.26971785,-99.11387149999999,19.270886,-99.11379699999999,16038
iztlahuacan,9690,iztapalapa,cdmx,19.344059350000002,-98.999153,19.3451265,-98.99838960000001,09690
2a cerrada de alcatraz,7119,tlalnepantla de baz,edomex,19.5253578,-99.2147047,19.5253578,-99.2147047,54070
los cuartos ii,53670,naucalpan de juarez,edomex,19.451587449999998,-99.2821735,19.4502269,-99.2806373,53670
las cruces,10330,la magdalena contreras,cdmx,19.32118055,-99.2530361,19.3189566,-99.2556931,10330
doctores,6720,cuauhtemoc,cdmx,19.4169238,-99.14864005,19.4179232,-99.1483827,06720
gabriel hernandez,7080,gustavo a madero,cdmx,19.499164899999997,-99.0995249,19.4992269,-99.09927549999999,07080
compositores mexicanos,7130,gustavo a madero,cdmx,19.56480425,-99.1397398,19.5670899,-99.1414643,07130
pedregal de santo domingo,4369,coyoacan,cdmx,19.3261565,-99.1651277,19.3287038,-99.16498910000001,04369
los girasoles,4920,coyoacan,cdmx,19.3107129,-99.12493579999999,19.3107129,-99.12493579999999,04920
ejercito del trabajo iii,55298,ecatepec de morelos,cdmx,19.493091149999998,-99.03055069999999,19.4927313,-99.0305071,55298
san jeronimo miacatlan,12600,milpa alta,edomex,19.190711999999998,-99.00515984999998,19.1908063,-99.0059861,12600
lomas de la estancia,9640,iztapalapa,cdmx,19.3369242,-99.01247955,19.3364415,-99.0101299,09640
carola,1180,alvaro obregon,cdmx,19.3858827,-99.19466039999999,19.3858827,-99.19466039999999,01180
primero de mayo,15440,venustiano carranza,cdmx,19.44542305,-99.10142255,19.4460414,-99.10204130000001,15440
los olivos,56343,chimalhuacan,edomex,19.3948701,-98.9766636,19.3952321,-98.9759496,
santa cruz atoyac,3310,benito juarez,cdmx,19.36817635,-99.1609697,19.3672839,-99.1628635,03310
la mancha ii,53717,naucalpan de juarez,edomex,19.4314644,-99.26955685,19.4315769,-99.27093579999999,53717
leyes de reforma 3a seccion,9310,iztapalapa,cdmx,19.3689356,-99.06977384999999,19.3789845,-99.068461,09310
ciudad azteca,55120,ecatepec de morelos,edomex,19.5348037,-99.027693,19.5348037,-99.027693,55120
morelos,15270,venustiano carranza,cdmx,19.4449565,-99.11987685,19.4435932,-99.1214045,15270
ampliacion ciudad lago,57185,nezahualcoyotl,cdmx,19.4632667,-99.04039624999999,19.4638959,-99.039834,
san antonio zoyatzingo,56950,amecameca,edomex,19.08709555,-98.78417130000001,19.084672,-98.782866,56950
san felipe de jesus,7510,gustavo a madero,cdmx,19.4960399,-99.07673665,19.4967605,-99.0750788,07510
morelos,6200,cuauhtemoc,cdmx,19.4473413,-99.13098625,19.4468231,-99.1303962,06200
la candelaria tlapala,56641,chalco,edomex,19.237844799999998,-98.8420655,19.2468096,-98.84333939999999,56641
impulsora popular avicola,57130,nezahualcoyotl,edomex,19.480851,-99.0447489,19.4806013,-99.04467059999999,57130
santa rosa de lima,54740,cuautitlan izcalli,edomex,19.66206825,-99.22021004999999,19.6602484,-99.2217537,54740
molino de rosas,1490,alvaro obregon,cdmx,19.369788399999997,-99.19992355,19.3690721,-99.2004623,01490
tlacamaca,7380,gustavo a madero,cdmx,19.47384805,-99.13658645,19.473766,-99.1366219,07380
estado de mexico,57210,nezahualcoyotl,cdmx,19.423336499999998,-99.0440982,19.4231994,-99.04328869999999,57210
tizapan,1090,alvaro obregon,cdmx,19.34048465,-99.197676,19.3395802,-99.19752,
juan escutia,9100,iztapalapa,cdmx,19.3916498,-99.04311265,19.3915539,-99.04259770000002,09100
buenavista,9700,iztapalapa,cdmx,19.330974050000002,-99.03755005,19.3246891,-99.03914309999999,09700
la magdalena,10910,la magdalena contreras,cdmx,19.302285400000002,-99.24551685,19.3033924,-99.24322389999999,10910
santa teresa 1,54694,huehuetoca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
unidad familiar c.t.c. de jalt,55604,zumpango,cdmx,19.8032195,-99.07554915,19.7938874,-99.0923286,55604
el rodeo,9860,iztapalapa,cdmx,19.33345715,-99.0723893,19.3340523,-99.07300509999999,
santa maria de guadalupe,55628,zumpango,edomex,19.81958085,-99.12232159999999,19.820209,-99.1207129,55628
san mateo cuautepec,54948,tultitlan,edomex,19.62454545,-99.14437219999999,19.6230919,-99.1414643,
lomas de san agustin,53490,naucalpan de juarez,edomex,19.46164955,-99.25466505,19.4611149,-99.25500029999999,53490
ajusco,4300,coyoacan,cdmx,19.319322300000003,-99.15922889999999,19.3215486,-99.16083719999999,04300
la perla,57820,nezahualcoyotl,cdmx,19.3883016,-98.99765935,19.3886288,-98.997699,57820
santa apolonia,2790,azcapotzalco,edomex,19.47436755,-99.19187690000001,19.4739056,-99.1919819,02790
ampliacion san miguel,9360,iztapalapa,cdmx,19.3525531,-99.06782185,19.3523921,-99.0671301,
guadalupana,56616,valle de chalco solidaridad,cdmx,19.2760874,-98.9270761,19.2772327,-98.9259142,56616
san jose,13020,tlahuac,cdmx,19.27512805,-98.99686574999998,19.2766515,-98.997699,13020
tepalcates,9210,iztapalapa,cdmx,19.391530850000002,-99.05373410000001,19.3916358,-99.0557268,09210
san rafael chamapa ii,53664,naucalpan de juarez,edomex,19.457758400000003,-99.2568824,19.457712,-99.2567323,
molino de santo domingo,1130,alvaro obregon,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
magdalena mixiuhca,15850,venustiano carranza,cdmx,19.4081672,-99.11748875,19.4083731,-99.1186381,15850
santa maria cuautepec,54949,tultitlan,edomex,19.62616375,-99.133066,19.6250585,-99.1317797,54949
carmen serdan,4910,coyoacan,cdmx,19.3193258,-99.10905564999999,19.320471,-99.1089562,04910
monton cuarteles,52779,huixquilucan,edomex,19.410909,-99.2782595,19.4120754,-99.2778653,
mexico 86,53650,naucalpan de juarez,edomex,19.45692105,-99.2884377,19.4564635,-99.2882606,
san miguel (san pablo oztotepe,12400,milpa alta,cdmx,19.18388465,-99.06397485,19.1861266,-99.0709315,12400
los heroes ecatepec seccion i,55023,ecatepec de morelos,cdmx,19.55670835,-99.03827945,19.5567812,-99.0381653,55100
san juan atlamica,54729,cuautitlan izcalli,edomex,19.677615,-99.20852024999999,19.6786452,-99.207905,54729
lazaro cardenas,54870,cuautitlan,edomex,19.6752387,-99.17186525,19.6745962,-99.1719095,
pueblo san andres,16810,xochimilco,cdmx,19.22994385,-99.10754060000001,19.23287,-99.10826469999999,16810
agricola oriental,8500,iztacalco,cdmx,19.395712699999997,-99.07118729999999,19.3923495,-99.0709315,08500
las alamedas,52970,atizapan de zaragoza,cdmx,19.5516556,-99.24776555,19.5528761,-99.2466874,52970
san jose de la escalera,7630,gustavo a madero,edomex,19.5264077,-99.16545805,19.5268101,-99.16568110000001,07630
pedregal de carrasco,4700,coyoacan,cdmx,19.3078696,-99.16640225,19.307033,-99.1675842,04700
ticoman,7320,gustavo a madero,cdmx,19.511458349999998,-99.13206545,19.5109705,-99.1323577,07340
la conchita,1109,alvaro obregon,cdmx,19.39125485,-99.20801939999998,19.3917263,-99.2075588,01109
ampliacion miguel hidalgo 2da,14250,tlalpan,cdmx,19.2817345,-99.2029891,19.2817345,-99.2029891,14250
san juan tlihuaca,2400,azcapotzalco,cdmx,19.49086645,-99.20419005,19.4901781,-99.2051355,02400
ojo de agua,55770,tecamac,edomex,19.68665335,-99.02425249999999,19.672206,-99.0156554,55770
viveros de coatectlan,14470,tlalpan,cdmx,19.245027800000003,-99.1535146,19.2446122,-99.1532259,14479
lomas de atizapan,52977,atizapan de zaragoza,edomex,19.5510986,-99.26196239999999,19.5520217,-99.2633141,52977
carlos hank gonzalez,55520,ecatepec de morelos,edomex,19.54045545,-99.0822938,19.5403777,-99.0823119,
la perla,57820,nezahualcoyotl,edomex,19.3883016,-98.99765935,19.3886288,-98.997699,57820
general jose vicente villada,57710,nezahualcoyotl,edomex,19.38436565,-99.00954669999999,19.3835914,-99.0101299,57710
san miguel xicalco,14490,tlalpan,cdmx,19.234716849999998,-99.16287584999999,19.2352214,-99.16429710000001,14490
moctezuma 1a seccion,15500,venustiano carranza,edomex,19.428015000000002,-99.10497660000001,19.4237764,-99.1025978,15500
san francisco tlaltenco,13400,tlahuac,cdmx,19.29241605,-99.0127903,19.2963208,-99.0170369,13400
los angeles,9830,iztapalapa,cdmx,19.34775715,-99.07590309999999,19.3466089,-99.0723139,09830
benito juarez (la aurora),57000,nezahualcoyotl,edomex,19.4121976,-98.997883,19.4121976,-98.997883,57000
san francisco,10810,la magdalena contreras,cdmx,19.31190655,-99.2311401,19.3113176,-99.2321418,10810
el trafico,54435,nicolas romero,edomex,19.6188146,-99.33420165,19.6190084,-99.33540269999999,54435
acueducto,1120,alvaro obregon,cdmx,19.40039755,-99.20134780000001,19.3988459,-99.2051355,01120
san pablo de las salinas,54930,tultitlan,edomex,19.6707724,-99.09140785,19.6682966,-99.0930528,54930
cananea,9960,iztapalapa,cdmx,19.2917623,-99.06753280000001,19.2917623,-99.06753280000001,09960
chalma de guadalupe,7210,gustavo a madero,edomex,19.55227095,-99.15216565,19.5531946,-99.1539178,07210
del recreo,2070,azcapotzalco,cdmx,19.4733316,-99.1830497,19.4734857,-99.185752,02070
cuatro vientos,56589,ixtapaluca,cdmx,19.294010550000003,-98.8384152,19.2917804,-98.8390321,56589
geovillas de terranova 1a secc,55883,acolman,cdmx,19.604463250000002,-98.97662695,19.6045117,-98.9765589,55883
del obrero,7430,gustavo a madero,edomex,19.50001405,-99.09094544999999,19.4996448,-99.0909786,07430
arenal 3a seccion,15660,venustiano carranza,cdmx,19.42859305,-99.05698394999999,19.4291743,-99.05641779999999,15660
atlampa,6450,cuauhtemoc,cdmx,19.45906015,-99.1554414,19.457351,-99.15530160000002,06450
ampliacion miguel hidalgo,14250,tlalpan,cdmx,19.2817345,-99.2029891,19.2817345,-99.2029891,14250
santa martha acatitla,9530,iztapalapa,edomex,19.370096250000003,-99.0192094,19.36985,-99.0197998,09530
cuauhtemoc,10020,la magdalena contreras,cdmx,19.320442749999998,-99.24306544999999,19.3195906,-99.24322389999999,10020
merced balbuena,15810,venustiano carranza,cdmx,19.42032555,-99.12393395000001,19.4205826,-99.1248628,15810
san fernando,52765,huixquilucan,cdmx,19.3776632,-99.28547775,19.3777292,-99.2854332,
san juan tlalpizahuac,56576,ixtapaluca,edomex,19.323545699999997,-98.95211549999999,19.3237995,-98.9528258,
lomas de capula,1270,alvaro obregon,cdmx,19.379555250000003,-99.21601534999999,19.379907,-99.2155215,01270
campamento 2 de octubre,8930,iztacalco,cdmx,19.38496105,-99.1164459,19.3849431,-99.1213181,08930
el vergel,9880,iztapalapa,cdmx,19.31752135,-99.08029769999999,19.3174341,-99.08130009999999,
vergel de guadalupe,57150,nezahualcoyotl,edomex,19.4741996,-99.05781794999999,19.4740145,-99.0584911,57150
emiliano zapata,56608,chalco,cdmx,19.277684949999994,-98.88884905,19.2779104,-98.8906432,56608
nueva tenochtitlan,7890,gustavo a madero,edomex,19.45678675,-99.1059071,19.4569182,-99.10549859999999,07890
pedregal de santa ursula,4600,coyoacan,cdmx,19.3111909,-99.15427785,19.3115869,-99.1539178,04600
mexico 86 (la chacona),53000,naucalpan de juarez,edomex,19.4599693,-99.2883986,19.4599693,-99.2883986,53427
piedra grande,55300,ecatepec de morelos,edomex,19.54095655,-99.0844892,19.5411867,-99.08544789999999,55300
19 de mayo,1504,alvaro obregon,cdmx,19.36147215,-99.25341915,19.361418,-99.2532684,01500
boulevares,53140,naucalpan de juarez,edomex,19.4935294,-99.24512245,19.4939478,-99.2466874,53140
unidad independencia imss,10100,la magdalena contreras,cdmx,19.3343762,-99.21202939999999,19.3343762,-99.21202939999999,10100
san lorenzo la cebada,16035,xochimilco,cdmx,19.2840907,-99.1149063,19.2823921,-99.1193297,16035
la mancha iii,53714,naucalpan de juarez,edomex,19.438443399999997,-99.27571209999999,19.4394477,-99.2737707,53714
constitucion de 1917,9260,iztapalapa,cdmx,19.348368999999998,-99.0612683,19.350107,-99.06125540000001,09260
universidad autonoma metropoli,52919,atizapan de zaragoza,edomex,19.604833149999997,-99.25047995,19.6050024,-99.250151,
joya del tejocote,54460,nicolas romero,edomex,19.6367976,-99.3487072,19.6367377,-99.3485796,54460
portales sur,3300,benito juarez,cdmx,19.36179025,-99.14905045,19.3648912,-99.1483827,03300
campestre churubusco,4200,coyoacan,edomex,19.34776625,-99.13627505,19.3434226,-99.1359301,04200
plateros,56356,chimalhuacan,cdmx,19.42914125,-98.97944784999999,19.4279021,-98.9783659,56356
curtidores,56366,chimalhuacan,edomex,19.440413,-98.96429624999999,19.4396736,-98.9638691,56366
el paraje,54949,tultitlan,edomex,19.60700205,-99.17898715,19.6071507,-99.17952260000001,54959
campestre aragon,7530,gustavo a madero,cdmx,19.48459355,-99.08085885,19.4846935,-99.0806088,07530
la joya,14090,tlalpan,cdmx,19.2790401,-99.16595469999999,19.27898,-99.1653351,14090
villas trabajadores del gobier,13278,tlahuac,cdmx,19.2801819,-99.05447889999999,19.2801819,-99.05447889999999,16634
san lorenzo xicotencatl,9130,iztapalapa,edomex,19.3835552,-99.0271733,19.383522,-99.02716369999999,09130
san juan de aragon ii seccion,7969,gustavo a madero,cdmx,19.4532156,-99.08519874999999,19.4519977,-99.08613919999999,07969
jalalpa el grande,1377,alvaro obregon,cdmx,19.371583049999998,-99.24016334999999,19.3708894,-99.2407996,
esperanza,57800,nezahualcoyotl,cdmx,19.39128995,-98.98485744999999,19.390855,-98.98250829999999,57800
heroes de padirna,14200,tlalpan,cdmx,19.28528385,-99.2198642,19.2863543,-99.2162139,14200
santa cecilia,13010,tlahuac,cdmx,19.2789714,-99.00685805,19.2791888,-99.0059861,13010
guadalupe ticoman,7350,gustavo a madero,cdmx,19.5203653,-99.1297762,19.5206355,-99.1276295,07350
santa maria aztahuacan ampliac,9500,iztapalapa,cdmx,19.3471603,-99.0321831,19.3479712,-99.0301617,09500
escuadron 201,9060,iztapalapa,cdmx,19.36340575,-99.11200904999998,19.3682422,-99.11103080000001,09060
san jose buenavista,9706,iztapalapa,cdmx,19.32393575,-99.03304994999999,19.3241927,-99.0343068,09706
miguel de la madrid hurtado,9698,iztapalapa,edomex,19.343130100000003,-99.0028398,19.3463264,-99.0039142,09698
hacienda las palmas i y ii,56535,ixtapaluca,cdmx,19.3018735,-98.8930006,19.3018946,-98.8937826,56535
granjas valle de guadalupe sec,55270,ecatepec de morelos,cdmx,19.5063812,-99.0609453,19.5048926,-99.0598732,55270
san miguel xico,56613,valle de chalco solidaridad,edomex,19.25310235,-98.9556307,19.2715274,-98.95213570000001,56613
san bernabe ocotepec,10300,la magdalena contreras,cdmx,19.3149634,-99.25790265,19.313697,-99.25777149999999,10300
tlazala,56529,la paz,cdmx,19.3805251,-98.94348455,19.3806233,-98.9435092,56529
san jose ticoman,7340,gustavo a madero,cdmx,19.50531565,-99.1327082,19.5049184,-99.13247140000001,07340
las americas,55076,ecatepec de morelos,cdmx,19.5862577,-99.01102695,19.5837531,-99.0156554,55076
vista hermosa,55028,ecatepec de morelos,edomex,19.6073634,-99.06716444999999,19.6091894,-99.0667845,55028
electra,54060,tlalnepantla de baz,edomex,19.5272469,-99.2160959,19.5272469,-99.2160959,54060
el molinito,53530,naucalpan de juarez,cdmx,19.4573707,-99.2369427,19.4579914,-99.23681959999999,
metropolitana segunda seccion,57740,nezahualcoyotl,cdmx,19.3918575,-99.02792655,19.3930133,-99.0280892,57740
ciudad campestre,54435,nicolas romero,edomex,19.6112235,-99.34494204999999,19.611838,-99.34580539999999,
san antonio zomeyucan,53370,naucalpan de juarez,edomex,19.4550192,-99.24366264999999,19.4550179,-99.2446093,
paseos de tultepec ii,54984,tultepec,edomex,19.666319100000003,-99.13816204999999,19.6632398,-99.13544569999999,54984
rancho santa elena,54850,cuautitlan,edomex,19.6706526,-99.15124949999999,19.6706526,-99.15124949999999,54850
aguilera,2900,azcapotzalco,edomex,19.47266225,-99.15592955,19.4724349,-99.1556476,02900
jacarandas,9280,iztapalapa,cdmx,19.3465571,-99.05342875,19.3468715,-99.05227149999999,09280
san simon culhuacan,9800,iztapalapa,edomex,19.335181,-99.10307069999999,19.3355476,-99.10204130000001,09800
barrio san antonio culhuacan,9800,iztapalapa,cdmx,19.3431027,-99.11243329999999,19.3431027,-99.11243329999999,09800
juventino rosas,8700,iztacalco,cdmx,19.3911168,-99.10847774999999,19.3919522,-99.10826469999999,08700
alfredo del mazo,56619,valle de chalco solidaridad,cdmx,19.30719025,-98.94300355,19.3065926,-98.9431642,56619
san miguel teotongo seccion la,9630,iztapalapa,cdmx,19.34561415,-98.98800969999999,19.3434287,-98.9880319,09630
ahuehuetes,7189,gustavo a madero,cdmx,19.5455948,-99.1308262,19.5462484,-99.13108799999999,07189
nicolas bravo,55296,ecatepec de morelos,edomex,19.488624700000003,-99.03262204999999,19.4889432,-99.03257959999999,55296
cerro grande,52920,atizapan de zaragoza,edomex,19.581544100000002,-99.21769045,19.5815902,-99.21829129999999,52920
san lorenzo totolinga,53426,naucalpan de juarez,edomex,19.46154025,-99.26383009999999,19.4606891,-99.2633141,
ejercito de oriente  ii,9230,iztapalapa,cdmx,19.371001799999995,-99.03072955,19.3706542,-99.0303039,09230
unidad habitacional 6aseccion,7918,gustavo a madero,edomex,19.4664076,-99.0657511,19.4664076,-99.0657511,07918
campestre potrero,9637,iztapalapa,edomex,19.3312304,-98.9780119,19.3312304,-98.9780119,09637
san lorenzo parte alta,56340,chimalhuacan,edomex,19.40500435,-98.96645244999999,19.4041667,-98.96663020000001,
santa cruz meyehualco,9700,iztapalapa,cdmx,19.339626199999998,-99.04304805,19.3392843,-99.04190679999999,
lomas altas de padierna,14740,tlalpan,cdmx,19.27321695,-99.2261238,19.2733122,-99.2266013,14740
santiago ahuizotla,2750,azcapotzalco,cdmx,19.47744135,-99.21010189999998,19.47811,-99.2106745,02750
san pedro,8220,iztacalco,cdmx,19.41865905,-99.06040235,19.4186509,-99.0602963,08100
morelos,15940,venustiano carranza,cdmx,19.43978535,-99.08147299999999,19.4398943,-99.0817199,15520
el piru 2a ampliacion,1230,alvaro obregon,cdmx,19.378681,-99.2422625,19.378498,-99.24322389999999,01230
san luis tlaxialtemalco,16610,xochimilco,cdmx,19.2606438,-99.0350213,19.2569253,-99.03914309999999,16610
martires de rio blanco,53780,naucalpan de juarez,cdmx,19.444235149999997,-99.25316319999999,19.4442111,-99.2543075,53780
obrera,6800,cuauhtemoc,cdmx,19.4148933,-99.13914310000001,19.4139923,-99.1386972,06800
jardines de chalco,56607,chalco,cdmx,19.25928485,-98.9156686,19.2585507,-98.9162558,56607
independencia,56617,valle de chalco solidaridad,cdmx,19.30038005,-98.93478515,19.3004022,-98.9341937,56617
san miguel,9360,iztapalapa,cdmx,19.356619799999997,-99.07641365,19.3579802,-99.0806088,09360
san salvador atenco,56300,atenco,edomex,19.555537100000002,-98.915581,19.5561338,-98.91901519999999,56300
puebla,15020,venustiano carranza,cdmx,19.409917200000002,-99.0822225,19.4101783,-99.08268269999999,15020
pueblo la candelaria,4380,coyoacan,cdmx,19.3313287,-99.14842445,19.3303807,-99.1463071,04380
dr. jorge jimenez cantu,54190,tlalnepantla de baz,edomex,19.536974,-99.0934502,19.5385926,-99.0930528,54190
ampliacion llano de los baez s,55055,ecatepec de morelos,edomex,19.60608985,-99.0115124,19.6066447,-99.0164483,
lomas lindas ii seccion,52947,atizapan de zaragoza,edomex,19.5794545,-99.25504709999998,19.5800558,-99.25534669999999,52947
isidro fabela,55743,tecamac,edomex,19.719049300000002,-98.96403145,19.7183026,-98.9638691,
pedregal de san nicolas 4a sec,14100,tlalpan,cdmx,19.276852899999994,-99.2430544,19.2768766,-99.242829,14100
pedregal de san nicolas primer,14100,tlalpan,cdmx,19.2944697,-99.2363877,19.294348,-99.2328344,14100
union de guadalupe,56606,chalco,edomex,19.28399825,-98.90934569999999,19.2839362,-98.90935780000001,56606
santa maria nativitas,16450,xochimilco,cdmx,19.24332235,-99.09547425,19.2454791,-99.09167,16450
bosques de la hacienda 1a secc,54715,cuautitlan izcalli,edomex,19.68425805,-99.21472115,19.6839149,-99.2141022,54715
valle de los reyes,56430,la paz,cdmx,19.3662857,-98.9732915,19.3662819,-98.972843,56430
san juan tepeximilpa,14427,tlalpan,cdmx,19.27135055,-99.19056595,19.2710638,-99.1909436,
san pedro martir,14650,tlalpan,cdmx,19.26538355,-99.17236704999999,19.265582,-99.1711842,14650
granjas esmeralda,9810,iztapalapa,cdmx,19.35352055,-99.11428785,19.3533722,-99.11379699999999,09810
culhuacan ctm croc,4480,coyoacan,cdmx,19.3255941,-99.12099015,19.3275633,-99.1217504,
ampliacion petrolera,2730,azcapotzalco,cdmx,19.4803804,-99.19148870000001,19.4797986,-99.1919819,02730
ano de juarez,16610,xochimilco,cdmx,19.258013249999998,-99.03527774999999,19.2588156,-99.0340356,16610
los heroes tecamac,55763,tecamac,cdmx,19.6234483,-99.0208294,19.6247518,-99.0211813,55763
vasco de quiroga,7440,gustavo a madero,cdmx,19.493948850000002,-99.09503864999999,19.4950848,-99.0937441,07440
jardines de morelos,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
lomas de la canada,53570,naucalpan de juarez,edomex,19.45014505,-99.23992584999999,19.4520044,-99.23872159999999,
unidad vicente guerrero,9200,iztapalapa,cdmx,19.3574506,-99.0579727,19.3578178,-99.0543447,09200
tierra unida,10369,la magdalena contreras,cdmx,19.3027315,-99.27005559999999,19.3024043,-99.2698965,10369
ampliacion providencia,7560,gustavo a madero,cdmx,19.478199,-99.06981045,19.478583,-99.0702403,07560
adolfo lopez mateos,53070,naucalpan de juarez,edomex,19.475141700000002,-99.23696100000001,19.4743994,-99.23647059999999,53070
tecaxtitla (san antonio tecomi,12100,milpa alta,cdmx,19.22467775,-98.99721015,19.2243898,-98.99700849999999,
jardin balbuena,15900,venustiano carranza,edomex,19.416686,-99.10702665,19.4142597,-99.1041157,15900
benito juarez (la aurora),57000,nezahualcoyotl,cdmx,19.4121976,-98.997883,19.4121976,-98.997883,57000
citlalcoatl,55747,tecamac,edomex,19.67096595,-98.95677995,19.6709559,-98.95663429999999,55747
campestre churubusco,4200,coyoacan,cdmx,19.34776625,-99.13627505,19.3434226,-99.1359301,04200
san jose de los leones 1a secc,53730,naucalpan de juarez,cdmx,19.445705150000002,-99.26783194999999,19.4457051,-99.2678316,53760
lomas del cadete,53719,naucalpan de juarez,edomex,19.4356976,-99.2734533,19.4358535,-99.2737076,53719
la magdalena petlacalco,14480,tlalpan,cdmx,19.23433875,-99.17910964999999,19.2330537,-99.1781383,14480
ojo de agua,55770,tecamac,cdmx,19.68665335,-99.02425249999999,19.672206,-99.0156554,55770
san rafael chamapa,53660,naucalpan de juarez,cdmx,19.4575508,-99.2572251,19.457712,-99.2567323,53660
san francisco chimalpa,53650,naucalpan de juarez,cdmx,19.43875065,-99.34337255,19.4390545,-99.34389809999999,53650
pueblo nuevo alto,10640,la magdalena contreras,cdmx,19.304084,-99.2506442,19.2991128,-99.25500029999999,10640
valle gomez,15210,venustiano carranza,cdmx,19.456788600000003,-99.11904005,19.456993,-99.1186381,15210
miguel hidalgo 2a seccion,14250,tlalpan,cdmx,19.2820949,-99.1963643,19.2814434,-99.1968277,
san agustin,13630,tlahuac,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
bo.reyes,54660,coyotepec,edomex,19.775573,-99.20721635,19.7752211,-99.20721259999999,54660
jardines de casa nueva,55430,ecatepec de morelos,edomex,19.552008450000002,-99.04396954999999,19.551344,-99.04467059999999,55430
juarez pantitlan,57460,nezahualcoyotl,cdmx,19.403335650000002,-99.05216859999999,19.4034231,-99.0557268,57460
venustiano carranza,15820,venustiano carranza,cdmx,19.41605805,-99.12463704999999,19.415461,-99.1241711,15820
las aguilas,57900,nezahualcoyotl,edomex,19.380154949999998,-99.00236179999999,19.3795136,-99.0032236,57900
valle dorado,53690,naucalpan de juarez,edomex,19.4479087,-99.2669281,19.4479916,-99.26677839999999,
lomas de padierna,14240,tlalpan,cdmx,19.2856144,-99.22133209999998,19.2919642,-99.2217537,14240
valle ceylan,54150,tlalnepantla de baz,edomex,19.5419822,-99.18113355,19.538717,-99.18066739999999,54150
san pedro zacatenco,7360,gustavo a madero,cdmx,19.5066481,-99.12023239999999,19.5069515,-99.1214045,07360
pueblo nuevo,56644,chalco,edomex,19.2744494,-98.85276794999999,19.2735614,-98.85005939999999,56644
ejidos de san pedro martir,14640,tlalpan,cdmx,19.2716806,-99.154803,19.2716806,-99.154803,14640
rancho la luz,55743,tecamac,cdmx,19.73270635,-98.96999869999999,19.7342467,-98.96939139999999,55743
barrio tlacoyaque,1859,alvaro obregon,cdmx,19.3223229,-99.26806175,19.3219677,-99.26885709999999,01859
isidro fabela,14030,tlalpan,cdmx,19.3003759,-99.1736279,19.3003718,-99.1719095,14030
loma de buenavista,56338,chimalhuacan,edomex,19.3849189,-98.9186063,19.3849189,-98.9186063,56338
ampliacion el carmen,55025,ecatepec de morelos,edomex,19.60873,-99.05458999999999,19.60873,-99.05458999999999,55024
20 de noviembre,15300,venustiano carranza,cdmx,19.44443235,-99.10897634999999,19.4449916,-99.10826469999999,15300
profopec (poligono ii),55158,ecatepec de morelos,edomex,19.52538,-99.01679,19.52538,-99.01679,55158
la cruz,10800,la magdalena contreras,cdmx,19.3085788,-99.2338233,19.3082319,-99.2349122,10800
san juan de aragon vii seccion,7910,gustavo a madero,cdmx,19.4696889,-99.07556405,19.4702354,-99.0750788,07910
paraje san juan,9830,iztapalapa,cdmx,19.3414197,-99.0735472,19.3414197,-99.0735472,09830
los heroes tecamac ii,55764,tecamac,edomex,19.63306455,-99.02821895,19.6362098,-99.03806229999999,55764
herreros,56334,chimalhuacan,edomex,19.4334275,-98.94328519999999,19.4326251,-98.9424741,56334
tlalcoligia,14630,tlalpan,cdmx,19.27563755,-99.1664024,19.2741415,-99.16637310000002,14630
citlalli,9660,iztapalapa,cdmx,19.342292800000003,-99.0227953,19.3431918,-99.02256279999999,09660
ahuizotla (santiago ahuizotla),53378,naucalpan de juarez,cdmx,19.46998105,-99.21217625,19.4691298,-99.2134442,53378
tepanquiahuac,54783,teoloyucan,edomex,19.74519055,-99.18088044999999,19.7501857,-99.1781383,54783
